Satellite,Date,Location,NDVI,SMI,Avg_rainfall
MODIS,01/07/21,Sivaganga,0.2123310545536351,0.32463665013615034,0.9999999999999999
Sentinel-2,01/07/21,Sivaganga,0.2123310545536351,0.32463665013615034,0.9999999999999999
Landsat,01/07/21,Sivaganga,0.2123310545536351,0.32463665013615034,0.5758793534782776
SMAP,01/08/21,Sivaganga,0.2723515837537628,0.4522696647019212,0
AMSR-E,01/08/21,Sivaganga,0.2723515837537628,0.4522696647019212,0.9999999999999999
MODIS,01/08/21,Sivaganga,0.2723515837537628,0.4522696647019212,0.9999999999999999
Landsat,01/08/21,Sivaganga,0.2723515837537628,0.4522696647019212,0.5758793534782776
Sentinel-2,01/08/21,Sivaganga,0.2723515837537628,0.4522696647019212,0
SMAP,01/09/21,Sivaganga,0.2432002581963164,0.3908644772900049,0.012776258072813313
AMSR-E,01/09/21,Sivaganga,0.2432002581963164,0.3908644772900049,0.012776258072813313
MODIS,01/09/21,Sivaganga,0.2432002581963164,0.3908644772900049,0.012776258072813313
Landsat,01/09/21,Sivaganga,0.2432002581963164,0.3908644772900049,0.012776258072813313
Sentinel-2,01/09/21,Sivaganga,0.2432002581963164,0.3908644772900049,0.11676949336830915
AMSR-E,01/10/21,Sivaganga,0.6572789430700285,0.9972055747123189,0.29682568664504116
SMAP,01/10/21,Sivaganga,0.6572789430700285,0.9972055747123189,0.9999999999999999
Sentinel-2,01/10/21,Sivaganga,0.6572789430700285,0.9972055747123189,0.9999999999999999
Landsat,01/10/21,Sivaganga,0.6572789430700285,0.9972055747123189,0.9999999999999999
MODIS,01/10/21,Sivaganga,0.6572789430700285,0.9972055747123189,0
AMSR-E,01/11/21,Sivaganga,0.07531404,0.051681729,0.012776258072813313
SMAP,01/11/21,Sivaganga,0.07531404,0.051681729,0.012776258072813313
Sentinel-2,01/11/21,Sivaganga,0.07531404,0.051681729,0.9999999999999999
Landsat,01/11/21,Sivaganga,0.07531404,0.051681729,0.012776258072813313
MODIS,01/11/21,Sivaganga,0.07531404,0.051681729,0.11676949336830915
MODIS,01/12/21,Sivaganga,0.3025758886287696,0.5162829821862339,0.012776258072813313
Landsat,01/12/21,Sivaganga,0.3025758886287696,0.5162829821862339,0.012776258072813313
Sentinel-2,01/12/21,Sivaganga,0.3025758886287696,0.5162829821862339,0.012776258072813313
SMAP,01/12/21,Sivaganga,0.3025758886287696,0.5162829821862339,0.012776258072813313
AMSR-E,01/12/21,Sivaganga,0.3025758886287696,0.5162829821862339,0.012776258072813313
MODIS,01/01/22,Sivaganga,0.3309191037968091,0.57492966,0.012776258072813313
Sentinel-2,01/01/22,Sivaganga,0.3309191037968091,0.57492966,0.012776258072813313
Landsat,01/01/22,Sivaganga,0.3309191037968091,0.57492966,0.012776258072813313
SMAP,01/01/22,Sivaganga,0.3309191037968091,0.57492966,0.012776258072813313
AMSR-E,01/01/22,Sivaganga,0.3309191037968091,0.57492966,0.11676949336830915
AMSR-E,01/02/22,Sivaganga,0.21217865584575576,0.3250849493533452,0.012776258072813313
SMAP,01/02/22,Sivaganga,0.21217865584575576,0.3250849493533452,0.012776258072813313
Landsat,01/02/22,Sivaganga,0.21217865584575576,0.3250849493533452,0.012776258072813313
Sentinel-2,01/02/22,Sivaganga,0.21217865584575576,0.3250849493533452,0.9999999999999999
MODIS,01/02/22,Sivaganga,0.21217865584575576,0.3250849493533452,0.012776258072813313
AMSR-E,01/03/22,Sivaganga,0.6052219993172043,0.9999821327855021,0
SMAP,01/03/22,Sivaganga,0.6052219993172043,0.9999821327855021,0.9999999999999999
Landsat,01/03/22,Sivaganga,0.6052219993172043,0.9999821327855021,0.9999999999999999
Sentinel-2,01/03/22,Sivaganga,0.6052219993172043,0.9999821327855021,0.012776258072813313
MODIS,01/03/22,Sivaganga,0.6052219993172043,0.9999821327855021,0.5758793534782776
MODIS,01/04/22,Sivaganga,0.20504035058861747,0.3092748223045872,0.012776258072813313
Landsat,01/04/22,Sivaganga,0.20504035058861747,0.3092748223045872,0.11676949336830915
Sentinel-2,01/04/22,Sivaganga,0.20504035058861747,0.3092748223045872,0.012776258072813313
SMAP,01/04/22,Sivaganga,0.20504035058861747,0.3092748223045872,0.11676949336830915
AMSR-E,01/04/22,Sivaganga,0.20504035058861747,0.3092748223045872,0.5758793534782776
MODIS,01/05/22,Sivaganga,0.1420844055603836,0.17722567354218233,0.11676949336830915
Landsat,01/05/22,Sivaganga,0.1420844055603836,0.17722567354218233,0.9999999999999999
Sentinel-2,01/05/22,Sivaganga,0.1420844055603836,0.17722567354218233,0.9999999999999999
SMAP,01/05/22,Sivaganga,0.1420844055603836,0.17722567354218233,0
AMSR-E,01/05/22,Sivaganga,0.1420844055603836,0.17722567354218233,0
AMSR-E,01/06/22,Sivaganga,0.15286621403620576,0.19978874045140546,0
SMAP,01/06/22,Sivaganga,0.15286621403620576,0.19978874045140546,0.9999999999999999
Sentinel-2,01/06/22,Sivaganga,0.15286621403620576,0.19978874045140546,0.9999999999999999
Landsat,01/06/22,Sivaganga,0.15286621403620576,0.19978874045140546,0.012776258072813313
MODIS,01/06/22,Sivaganga,0.15286621403620576,0.19978874045140546,0.9999999999999999
AMSR-E,01/07/22,Sivaganga,0.1423325474122086,0.1773254652787607,0.012776258072813313
SMAP,01/07/22,Sivaganga,0.1423325474122086,0.1773254652787607,0.11676949336830915
Sentinel-2,01/07/22,Sivaganga,0.1423325474122086,0.1773254652787607,0.012776258072813313
Landsat,01/07/22,Sivaganga,0.1423325474122086,0.1773254652787607,0.11676949336830915
MODIS,01/07/22,Sivaganga,0.1423325474122086,0.1773254652787607,0.012776258072813313
AMSR-E,01/08/22,Sivaganga,0.5925789103180645,0.929149332,0.012776258072813313
SMAP,01/08/22,Sivaganga,0.5925789103180645,0.929149332,0.012776258072813313
Landsat,01/08/22,Sivaganga,0.5925789103180645,0.929149332,0.012776258072813313
Sentinel-2,01/08/22,Sivaganga,0.5925789103180645,0.929149332,0.012776258072813313
MODIS,01/08/22,Sivaganga,0.5925789103180645,0.929149332,0.5758793534782776
AMSR-E,01/09/22,Sivaganga,0.4311951235772511,0.7805589226919183,0.11676949336830915
SMAP,01/09/22,Sivaganga,0.4311951235772511,0.7805589226919183,0
Landsat,01/09/22,Sivaganga,0.4311951235772511,0.7805589226919183,0.5758793534782776
Sentinel-2,01/09/22,Sivaganga,0.4311951235772511,0.7805589226919183,0.9999999999999999
MODIS,01/09/22,Sivaganga,0.4311951235772511,0.7805589226919183,0
SMAP,01/10/22,Sivaganga,0.076286997,0.037926268,0.11676949336830915
AMSR-E,01/10/22,Sivaganga,0.076286997,0.037926268,0.012776258072813313
MODIS,01/10/22,Sivaganga,0.076286997,0.037926268,0.012776258072813313
Sentinel-2,01/10/22,Sivaganga,0.076286997,0.037926268,0.11676949336830915
Landsat,01/10/22,Sivaganga,0.076286997,0.037926268,0.11676949336830915
SMAP,01/11/22,Sivaganga,0.2828051424697541,0.4739956872638345,0
AMSR-E,01/11/22,Sivaganga,0.2828051424697541,0.4739956872638345,0
MODIS,01/11/22,Sivaganga,0.2828051424697541,0.4739956872638345,0.9999999999999999
Sentinel-2,01/11/22,Sivaganga,0.2828051424697541,0.4739956872638345,0
Landsat,01/11/22,Sivaganga,0.2828051424697541,0.4739956872638345,0
Landsat,01/12/22,Sivaganga,0.3120499889281069,0.5358723525982927,0
Sentinel-2,01/12/22,Sivaganga,0.3120499889281069,0.5358723525982927,0
MODIS,01/12/22,Sivaganga,0.3120499889281069,0.5358723525982927,0.012776258072813313
AMSR-E,01/12/22,Sivaganga,0.3120499889281069,0.5358723525982927,0.012776258072813313
SMAP,01/12/22,Sivaganga,0.3120499889281069,0.5358723525982927,0.5758793534782776
AMSR-E,01/01/23,Sivaganga,0.5868510679924345,0.9998439831927661,0.29682568664504116
SMAP,01/01/23,Sivaganga,0.5868510679924345,0.9998439831927661,0
Landsat,01/01/23,Sivaganga,0.5868510679924345,0.9998439831927661,0.9999999999999999
Sentinel-2,01/01/23,Sivaganga,0.5868510679924345,0.9998439831927661,0.9999999999999999
MODIS,01/01/23,Sivaganga,0.5868510679924345,0.9998439831927661,0
MODIS,01/02/23,Sivaganga,0.40749196397220355,0.7310507405998687,0
Sentinel-2,01/02/23,Sivaganga,0.40749196397220355,0.7310507405998687,0.9999999999999999
Landsat,01/02/23,Sivaganga,0.40749196397220355,0.7310507405998687,0.012776258072813313
SMAP,01/02/23,Sivaganga,0.40749196397220355,0.7310507405998687,0.9999999999999999
AMSR-E,01/02/23,Sivaganga,0.40749196397220355,0.7310507405998687,0.9999999999999999
MODIS,01/03/23,Sivaganga,0.45123506820529485,0.8299188624016222,0.11676949336830915
Sentinel-2,01/03/23,Sivaganga,0.45123506820529485,0.8299188624016222,0.012776258072813313
Landsat,01/03/23,Sivaganga,0.45123506820529485,0.8299188624016222,0.012776258072813313
SMAP,01/03/23,Sivaganga,0.45123506820529485,0.8299188624016222,0.9999999999999999
AMSR-E,01/03/23,Sivaganga,0.45123506820529485,0.8299188624016222,0.012776258072813313
AMSR-E,01/04/23,Sivaganga,0.13683697847493753,0.16575789409488337,0.29682568664504116
SMAP,01/04/23,Sivaganga,0.13683697847493753,0.16575789409488337,0.9999999999999999
Sentinel-2,01/04/23,Sivaganga,0.13683697847493753,0.16575789409488337,0.5758793534782776
Landsat,01/04/23,Sivaganga,0.13683697847493753,0.16575789409488337,0.9999999999999999
MODIS,01/04/23,Sivaganga,0.13683697847493753,0.16575789409488337,0.5758793534782776
AMSR-E,01/05/23,Sivaganga,0.20456074636100394,0.30879752074085765,0.012776258072813313
SMAP,01/05/23,Sivaganga,0.20456074636100394,0.30879752074085765,0.012776258072813313
Sentinel-2,01/05/23,Sivaganga,0.20456074636100394,0.30879752074085765,0.012776258072813313
Landsat,01/05/23,Sivaganga,0.20456074636100394,0.30879752074085765,0.012776258072813313
MODIS,01/05/23,Sivaganga,0.20456074636100394,0.30879752074085765,0.012776258072813313
MODIS,01/06/23,Sivaganga,0.40231128477862393,0.7139633202933661,0.012776258072813313
Landsat,01/06/23,Sivaganga,0.40231128477862393,0.7139633202933661,0.012776258072813313
Sentinel-2,01/06/23,Sivaganga,0.40231128477862393,0.7139633202933661,0.012776258072813313
SMAP,01/06/23,Sivaganga,0.40231128477862393,0.7139633202933661,0.012776258072813313
AMSR-E,01/06/23,Sivaganga,0.40231128477862393,0.7139633202933661,0.012776258072813313
MODIS,01/07/23,Sivaganga,0.21442225936540843,0.32853510937500713,0
Landsat,01/07/23,Sivaganga,0.21442225936540843,0.32853510937500713,0.9999999999999999
Sentinel-2,01/07/23,Sivaganga,0.21442225936540843,0.32853510937500713,0
SMAP,01/07/23,Sivaganga,0.21442225936540843,0.32853510937500713,0.9999999999999999
AMSR-E,01/07/23,Sivaganga,0.21442225936540843,0.32853510937500713,0.5758793534782776
MODIS,01/08/23,Sivaganga,0.16167782983232873,0.2181698903233643,0.29682568664504116
Sentinel-2,01/08/23,Sivaganga,0.16167782983232873,0.2181698903233643,0.9999999999999999
Landsat,01/08/23,Sivaganga,0.16167782983232873,0.2181698903233643,0.9999999999999999
SMAP,01/08/23,Sivaganga,0.16167782983232873,0.2181698903233643,0.9999999999999999
AMSR-E,01/08/23,Sivaganga,0.16167782983232873,0.2181698903233643,0.5758793534782776
MODIS,01/09/23,Sivaganga,0.3762820810071667,0.6655107275860099,0.012776258072813313
Sentinel-2,01/09/23,Sivaganga,0.3762820810071667,0.6655107275860099,0.11676949336830915
Landsat,01/09/23,Sivaganga,0.3762820810071667,0.6655107275860099,0.012776258072813313
SMAP,01/09/23,Sivaganga,0.3762820810071667,0.6655107275860099,0.012776258072813313
AMSR-E,01/09/23,Sivaganga,0.3762820810071667,0.6655107275860099,0.11676949336830915
Landsat,01/10/23,Sivaganga,0.2359067054442016,0.3727632196177926,0.29682568664504116
Sentinel-2,01/10/23,Sivaganga,0.2359067054442016,0.3727632196177926,0.29682568664504116
MODIS,01/10/23,Sivaganga,0.2359067054442016,0.3727632196177926,0.9999999999999999
AMSR-E,01/10/23,Sivaganga,0.2359067054442016,0.3727632196177926,0.9999999999999999
SMAP,01/10/23,Sivaganga,0.2359067054442016,0.3727632196177926,0.5758793534782776
Landsat,01/11/23,Sivaganga,0.3917477146500427,0.7039425745241605,0.012776258072813313
Sentinel-2,01/11/23,Sivaganga,0.3917477146500427,0.7039425745241605,0.012776258072813313
MODIS,01/11/23,Sivaganga,0.3917477146500427,0.7039425745241605,0.012776258072813313
AMSR-E,01/11/23,Sivaganga,0.3917477146500427,0.7039425745241605,0.012776258072813313
SMAP,01/11/23,Sivaganga,0.3917477146500427,0.7039425745241605,0.012776258072813313
SMAP,01/12/23,Sivaganga,0.5977235684193832,0.9999426256699455,0.012776258072813313
AMSR-E,01/12/23,Sivaganga,0.5977235684193832,0.9999426256699455,0.012776258072813313
MODIS,01/12/23,Sivaganga,0.5977235684193832,0.9999426256699455,0.012776258072813313
Sentinel-2,01/12/23,Sivaganga,0.5977235684193832,0.9999426256699455,0.012776258072813313
Landsat,01/12/23,Sivaganga,0.5977235684193832,0.9999426256699455,0.012776258072813313
AMSR-E,01/01/24,Sivaganga,0.3076000626970671,0.5268493418163227,0.012776258072813313
SMAP,01/01/24,Sivaganga,0.3076000626970671,0.5268493418163227,0.012776258072813313
Sentinel-2,01/01/24,Sivaganga,0.3076000626970671,0.5268493418163227,0.9999999999999999
Landsat,01/01/24,Sivaganga,0.3076000626970671,0.5268493418163227,0.012776258072813313
MODIS,01/01/24,Sivaganga,0.3076000626970671,0.5268493418163227,0.11676949336830915
MODIS,01/02/24,Sivaganga,0.028466341299996117,0.000283875,0.012776258072813313
Landsat,01/02/24,Sivaganga,0.028466341299996117,0.000283875,0.012776258072813313
Sentinel-2,01/02/24,Sivaganga,0.028466341299996117,0.000283875,0.012776258072813313
SMAP,01/02/24,Sivaganga,0.028466341299996117,0.000283875,0.012776258072813313
AMSR-E,01/02/24,Sivaganga,0.028466341299996117,0.000283875,0.012776258072813313
MODIS,01/03/24,Sivaganga,0.10902101366556874,0.10654150654668906,0
Landsat,01/03/24,Sivaganga,0.10902101366556874,0.10654150654668906,0.9999999999999999
Sentinel-2,01/03/24,Sivaganga,0.10902101366556874,0.10654150654668906,0.11676949336830915
SMAP,01/03/24,Sivaganga,0.10902101366556874,0.10654150654668906,0.9999999999999999
AMSR-E,01/03/24,Sivaganga,0.10902101366556874,0.10654150654668906,0.5758793534782776
AMSR-E,01/04/24,Sivaganga,0.20646259651587945,0.31256036717452446,0.012776258072813313
SMAP,01/04/24,Sivaganga,0.20646259651587945,0.31256036717452446,0.012776258072813313
Landsat,01/04/24,Sivaganga,0.20646259651587945,0.31256036717452446,0.012776258072813313
Sentinel-2,01/04/24,Sivaganga,0.20646259651587945,0.31256036717452446,0.012776258072813313
MODIS,01/04/24,Sivaganga,0.20646259651587945,0.31256036717452446,0.11676949336830915
AMSR-E,01/05/24,Sivaganga,0.4261188721475954,0.7607122800795648,0.11676949336830915
SMAP,01/05/24,Sivaganga,0.4261188721475954,0.7607122800795648,0.9999999999999999
Landsat,01/05/24,Sivaganga,0.4261188721475954,0.7607122800795648,0.5758793534782776
Sentinel-2,01/05/24,Sivaganga,0.4261188721475954,0.7607122800795648,0.9999999999999999
MODIS,01/05/24,Sivaganga,0.4261188721475954,0.7607122800795648,0
MODIS,01/06/24,Sivaganga,0.5904022977437655,0.9072488315484268,0
Sentinel-2,01/06/24,Sivaganga,0.5904022977437655,0.9072488315484268,0.9999999999999999
Landsat,01/06/24,Sivaganga,0.5904022977437655,0.9072488315484268,0.9999999999999999
SMAP,01/06/24,Sivaganga,0.5904022977437655,0.9072488315484268,0.5758793534782776
AMSR-E,01/06/24,Sivaganga,0.5904022977437655,0.9072488315484268,0.9999999999999999
MODIS,01/07/24,Sivaganga,0.058750353835362895,0.011865106056791645,0.11676949336830915
Sentinel-2,01/07/24,Sivaganga,0.058750353835362895,0.011865106056791645,0.012776258072813313
Landsat,01/07/24,Sivaganga,0.058750353835362895,0.011865106056791645,0.9999999999999999
SMAP,01/07/24,Sivaganga,0.058750353835362895,0.011865106056791645,0.012776258072813313
AMSR-E,01/07/24,Sivaganga,0.058750353835362895,0.011865106056791645,0.012776258072813313
MODIS,01/08/24,Sivaganga,0.525163364,0.9434769416236908,0.012776258072813313
Landsat,01/08/24,Sivaganga,0.525163364,0.9434769416236908,0.11676949336830915
Sentinel-2,01/08/24,Sivaganga,0.525163364,0.9434769416236908,0.012776258072813313
SMAP,01/08/24,Sivaganga,0.525163364,0.9434769416236908,0.11676949336830915
AMSR-E,01/08/24,Sivaganga,0.525163364,0.9434769416236908,0.11676949336830915
MODIS,01/09/24,Sivaganga,0.1516508366142802,0.19738004457630504,0.11676949336830915
Landsat,01/09/24,Sivaganga,0.1516508366142802,0.19738004457630504,0
Sentinel-2,01/09/24,Sivaganga,0.1516508366142802,0.19738004457630504,0.9999999999999999
SMAP,01/09/24,Sivaganga,0.1516508366142802,0.19738004457630504,0.012776258072813313
AMSR-E,01/09/24,Sivaganga,0.1516508366142802,0.19738004457630504,0
Sentinel-2,01/10/24,Sivaganga,0.19293553574937117,0.2843982551605545,0.012776258072813313
Landsat,01/10/24,Sivaganga,0.19293553574937117,0.2843982551605545,0.012776258072813313
MODIS,01/10/24,Sivaganga,0.19293553574937117,0.2843982551605545,0.012776258072813313
AMSR-E,01/10/24,Sivaganga,0.19293553574937117,0.2843982551605545,0.9999999999999999
SMAP,01/10/24,Sivaganga,0.19293553574937117,0.2843982551605545,0.012776258072813313
Sentinel-2,01/11/24,Sivaganga,0.24439112461957385,0.3933848661020631,0.29682568664504116
Landsat,01/11/24,Sivaganga,0.24439112461957385,0.3933848661020631,0.29682568664504116
MODIS,01/11/24,Sivaganga,0.24439112461957385,0.3933848661020631,0
AMSR-E,01/11/24,Sivaganga,0.24439112461957385,0.3933848661020631,0.9999999999999999
SMAP,01/11/24,Sivaganga,0.24439112461957385,0.3933848661020631,0.5758793534782776
SMAP,01/12/24,Sivaganga,0.614375813,0.9767008193066071,0.29682568664504116
AMSR-E,01/12/24,Sivaganga,0.614375813,0.9767008193066071,0.11676949336830915
MODIS,01/12/24,Sivaganga,0.614375813,0.9767008193066071,0.012776258072813313
Landsat,01/12/24,Sivaganga,0.614375813,0.9767008193066071,0.5758793534782776
Sentinel-2,01/12/24,Sivaganga,0.614375813,0.9767008193066071,0.5758793534782776
SMAP,01/01/19,Vijayapura,0.2211624263712511,0.39419886470387056,0.012776258072813313
AMSR-E,01/01/19,Vijayapura,0.2211624263712511,0.39419886470387056,0.5758793534782776
Landsat,01/01/19,Vijayapura,0.2211624263712511,0.39419886470387056,0.9999999999999999
Sentinel-2,01/01/19,Vijayapura,0.2211624263712511,0.39419886470387056,0.9999999999999999
MODIS,01/01/19,Vijayapura,0.2211624263712511,0.39419886470387056,0.9999999999999999
SMAP,01/02/19,Vijayapura,0.2018103534241749,0.36174962,0.9999999999999999
MODIS,01/02/19,Vijayapura,0.2018103534241749,0.36174962,0.012776258072813313
Sentinel-2,01/02/19,Vijayapura,0.2018103534241749,0.36174962,0.012776258072813313
Landsat,01/02/19,Vijayapura,0.2018103534241749,0.36174962,0.11676949336830915
AMSR-E,01/02/19,Vijayapura,0.2018103534241749,0.36174962,0.012776258072813313
SMAP,01/03/19,Vijayapura,0.25212592443117143,0.4522706075794024,0.11676949336830915
Landsat,01/03/19,Vijayapura,0.25212592443117143,0.4522706075794024,0.5758793534782776
AMSR-E,01/03/19,Vijayapura,0.25212592443117143,0.4522706075794024,0
Sentinel-2,01/03/19,Vijayapura,0.25212592443117143,0.4522706075794024,0.5758793534782776
MODIS,01/03/19,Vijayapura,0.25212592443117143,0.4522706075794024,0.5758793534782776
AMSR-E,01/04/19,Vijayapura,0.089415544,0.10043690289123088,0.29682568664504116
Landsat,01/04/19,Vijayapura,0.089415544,0.10043690289123088,0.29682568664504116
MODIS,01/04/19,Vijayapura,0.089415544,0.10043690289123088,0
Sentinel-2,01/04/19,Vijayapura,0.089415544,0.10043690289123088,0
SMAP,01/04/19,Vijayapura,0.089415544,0.10043690289123088,0.012776258072813313
Sentinel-2,01/05/19,Vijayapura,0.42462303037525795,0.7597824911027606,0.012776258072813313
MODIS,01/05/19,Vijayapura,0.42462303037525795,0.7597824911027606,0.012776258072813313
AMSR-E,01/05/19,Vijayapura,0.42462303037525795,0.7597824911027606,0.9999999999999999
Landsat,01/05/19,Vijayapura,0.42462303037525795,0.7597824911027606,0.012776258072813313
SMAP,01/05/19,Vijayapura,0.42462303037525795,0.7597824911027606,0.5758793534782776
Landsat,01/06/19,Vijayapura,0.087677704,0.064711797,0
AMSR-E,01/06/19,Vijayapura,0.087677704,0.064711797,0.9999999999999999
MODIS,01/06/19,Vijayapura,0.087677704,0.064711797,0
Sentinel-2,01/06/19,Vijayapura,0.087677704,0.064711797,0.012776258072813313
SMAP,01/06/19,Vijayapura,0.087677704,0.064711797,0.012776258072813313
Sentinel-2,01/07/19,Vijayapura,0.33864945360681237,0.5861642651208301,0.012776258072813313
MODIS,01/07/19,Vijayapura,0.33864945360681237,0.5861642651208301,0.012776258072813313
Landsat,01/07/19,Vijayapura,0.33864945360681237,0.5861642651208301,0.11676949336830915
AMSR-E,01/07/19,Vijayapura,0.33864945360681237,0.5861642651208301,0.11676949336830915
SMAP,01/07/19,Vijayapura,0.33864945360681237,0.5861642651208301,0
SMAP,01/08/19,Vijayapura,0.33801866839524575,0.5842781422637595,0.11676949336830915
AMSR-E,01/08/19,Vijayapura,0.33801866839524575,0.5842781422637595,0.11676949336830915
Landsat,01/08/19,Vijayapura,0.33801866839524575,0.5842781422637595,0.012776258072813313
Sentinel-2,01/08/19,Vijayapura,0.33801866839524575,0.5842781422637595,0.012776258072813313
MODIS,01/08/19,Vijayapura,0.33801866839524575,0.5842781422637595,0.012776258072813313
SMAP,01/09/19,Vijayapura,0.086071822,0.058662368942551404,0.012776258072813313
MODIS,01/09/19,Vijayapura,0.086071822,0.058662368942551404,0.5758793534782776
Sentinel-2,01/09/19,Vijayapura,0.086071822,0.058662368942551404,0.9999999999999999
AMSR-E,01/09/19,Vijayapura,0.086071822,0.058662368942551404,0.9999999999999999
Landsat,01/09/19,Vijayapura,0.086071822,0.058662368942551404,0.012776258072813313
Landsat,01/10/19,Vijayapura,0.062777078,0.048284829,0.9999999999999999
AMSR-E,01/10/19,Vijayapura,0.062777078,0.048284829,0.9999999999999999
Sentinel-2,01/10/19,Vijayapura,0.062777078,0.048284829,0
MODIS,01/10/19,Vijayapura,0.062777078,0.048284829,0.012776258072813313
SMAP,01/10/19,Vijayapura,0.062777078,0.048284829,0.012776258072813313
MODIS,01/11/19,Vijayapura,0.09068597,0.073507967,0.012776258072813313
Sentinel-2,01/11/19,Vijayapura,0.09068597,0.073507967,0.012776258072813313
Landsat,01/11/19,Vijayapura,0.09068597,0.073507967,0.11676949336830915
AMSR-E,01/11/19,Vijayapura,0.09068597,0.073507967,0.5758793534782776
SMAP,01/11/19,Vijayapura,0.09068597,0.073507967,0
AMSR-E,01/12/19,Vijayapura,0.38333105011039575,0.6767055872242737,0.29682568664504116
Landsat,01/12/19,Vijayapura,0.38333105011039575,0.6767055872242737,0.11676949336830915
Sentinel-2,01/12/19,Vijayapura,0.38333105011039575,0.6767055872242737,0
MODIS,01/12/19,Vijayapura,0.38333105011039575,0.6767055872242737,0
SMAP,01/12/19,Vijayapura,0.38333105011039575,0.6767055872242737,0.012776258072813313
AMSR-E,01/01/20,Vijayapura,0.46232140226073876,0.8538993952296847,0.29682568664504116
Landsat,01/01/20,Vijayapura,0.46232140226073876,0.8538993952296847,0.29682568664504116
MODIS,01/01/20,Vijayapura,0.46232140226073876,0.8538993952296847,0
Sentinel-2,01/01/20,Vijayapura,0.46232140226073876,0.8538993952296847,0
SMAP,01/01/20,Vijayapura,0.46232140226073876,0.8538993952296847,0.012776258072813313
Sentinel-2,01/02/20,Vijayapura,0.2878613517199781,0.48892385891452544,0.012776258072813313
MODIS,01/02/20,Vijayapura,0.2878613517199781,0.48892385891452544,0.012776258072813313
Landsat,01/02/20,Vijayapura,0.2878613517199781,0.48892385891452544,0.11676949336830915
AMSR-E,01/02/20,Vijayapura,0.2878613517199781,0.48892385891452544,0.11676949336830915
SMAP,01/02/20,Vijayapura,0.2878613517199781,0.48892385891452544,0
Landsat,01/03/20,Vijayapura,0.4170641954020937,0.7488741771866552,0
AMSR-E,01/03/20,Vijayapura,0.4170641954020937,0.7488741771866552,0.9999999999999999
MODIS,01/03/20,Vijayapura,0.4170641954020937,0.7488741771866552,0
Sentinel-2,01/03/20,Vijayapura,0.4170641954020937,0.7488741771866552,0.012776258072813313
SMAP,01/03/20,Vijayapura,0.4170641954020937,0.7488741771866552,0.012776258072813313
SMAP,01/04/20,Vijayapura,0.12575935545832925,0.14273619785141625,0.9999999999999999
AMSR-E,01/04/20,Vijayapura,0.12575935545832925,0.14273619785141625,0.5758793534782776
Landsat,01/04/20,Vijayapura,0.12575935545832925,0.14273619785141625,0.9999999999999999
Sentinel-2,01/04/20,Vijayapura,0.12575935545832925,0.14273619785141625,0.9999999999999999
MODIS,01/04/20,Vijayapura,0.12575935545832925,0.14273619785141625,0.9999999999999999
SMAP,01/05/20,Vijayapura,0.33785098693460164,0.5899859868011674,0.29682568664504116
MODIS,01/05/20,Vijayapura,0.33785098693460164,0.5899859868011674,0.11676949336830915
Sentinel-2,01/05/20,Vijayapura,0.33785098693460164,0.5899859868011674,0.012776258072813313
AMSR-E,01/05/20,Vijayapura,0.33785098693460164,0.5899859868011674,0.012776258072813313
Landsat,01/05/20,Vijayapura,0.33785098693460164,0.5899859868011674,0.012776258072813313
SMAP,01/06/20,Vijayapura,0.10092658308019979,0.1344304104758548,0.11676949336830915
Landsat,01/06/20,Vijayapura,0.10092658308019979,0.1344304104758548,0.5758793534782776
AMSR-E,01/06/20,Vijayapura,0.10092658308019979,0.1344304104758548,0
Sentinel-2,01/06/20,Vijayapura,0.10092658308019979,0.1344304104758548,0.5758793534782776
MODIS,01/06/20,Vijayapura,0.10092658308019979,0.1344304104758548,0.5758793534782776
SMAP,01/07/20,Vijayapura,0.060755664,0.047554097539992214,0.9999999999999999
MODIS,01/07/20,Vijayapura,0.060755664,0.047554097539992214,0.012776258072813313
Sentinel-2,01/07/20,Vijayapura,0.060755664,0.047554097539992214,0.9999999999999999
Landsat,01/07/20,Vijayapura,0.060755664,0.047554097539992214,0.11676949336830915
AMSR-E,01/07/20,Vijayapura,0.060755664,0.047554097539992214,0.012776258072813313
AMSR-E,01/08/20,Vijayapura,0.072659539,0.079693917,0.11676949336830915
Landsat,01/08/20,Vijayapura,0.072659539,0.079693917,0.11676949336830915
MODIS,01/08/20,Vijayapura,0.072659539,0.079693917,0.9999999999999999
Sentinel-2,01/08/20,Vijayapura,0.072659539,0.079693917,0.012776258072813313
SMAP,01/08/20,Vijayapura,0.072659539,0.079693917,0.9999999999999999
Sentinel-2,01/09/20,Vijayapura,0.7410221071615762,0.9964391992675476,0.29682568664504116
MODIS,01/09/20,Vijayapura,0.7410221071615762,0.9964391992675476,0.29682568664504116
AMSR-E,01/09/20,Vijayapura,0.7410221071615762,0.9964391992675476,0
Landsat,01/09/20,Vijayapura,0.7410221071615762,0.9964391992675476,0
SMAP,01/09/20,Vijayapura,0.7410221071615762,0.9964391992675476,0.11676949336830915
SMAP,01/10/20,Vijayapura,0.052702323,0.013108317478353877,0.11676949336830915
Landsat,01/10/20,Vijayapura,0.052702323,0.013108317478353877,0
AMSR-E,01/10/20,Vijayapura,0.052702323,0.013108317478353877,0
MODIS,01/10/20,Vijayapura,0.052702323,0.013108317478353877,0.5758793534782776
